Time,Port,Metric,Value
2026-05-13 06:03:52.000,n,Value,1
2026-05-13 06:03:53.000,0,obytes,0
2026-05-13 06:03:53.000,0,imissed,0
2026-05-13 06:03:53.000,0,opackets,0
2026-05-13 06:03:53.000,0,rx_nombuf,0
2026-05-13 06:03:53.000,0,ipackets,0
2026-05-13 06:03:53.000,0,oerrors,0
2026-05-13 06:03:53.000,0,ibytes,0
2026-05-13 06:03:53.000,0,ierrors,0
2026-05-13 06:03:53.000,n,Value,1
2026-05-13 06:03:54.000,0,obytes,0
2026-05-13 06:03:54.000,0,imissed,0
2026-05-13 06:03:54.000,0,opackets,0
2026-05-13 06:03:54.000,0,rx_nombuf,0
2026-05-13 06:03:54.000,0,ipackets,0
2026-05-13 06:03:54.000,0,oerrors,0
2026-05-13 06:03:54.000,0,ibytes,0
2026-05-13 06:03:54.000,0,ierrors,0
2026-05-13 06:03:54.000,n,Value,1
2026-05-13 06:03:55.000,0,obytes,0
2026-05-13 06:03:55.000,0,imissed,0
2026-05-13 06:03:55.000,0,opackets,0
2026-05-13 06:03:55.000,0,rx_nombuf,0
2026-05-13 06:03:55.000,0,ipackets,0
2026-05-13 06:03:55.000,0,oerrors,0
2026-05-13 06:03:55.000,0,ibytes,0
2026-05-13 06:03:55.000,0,ierrors,0
2026-05-13 06:03:55.000,n,Value,1
2026-05-13 06:03:56.000,0,obytes,0
2026-05-13 06:03:56.000,0,imissed,0
2026-05-13 06:03:56.000,0,opackets,0
2026-05-13 06:03:56.000,0,rx_nombuf,0
2026-05-13 06:03:56.000,0,ipackets,0
2026-05-13 06:03:56.000,0,oerrors,0
2026-05-13 06:03:56.000,0,ibytes,0
2026-05-13 06:03:56.000,0,ierrors,0
2026-05-13 06:03:56.000,n,Value,1
2026-05-13 06:03:57.000,0,obytes,0
2026-05-13 06:03:57.000,0,imissed,0
2026-05-13 06:03:57.000,0,opackets,0
2026-05-13 06:03:57.000,0,rx_nombuf,0
2026-05-13 06:03:57.000,0,ipackets,0
2026-05-13 06:03:57.000,0,oerrors,0
2026-05-13 06:03:57.000,0,ibytes,0
2026-05-13 06:03:57.000,0,ierrors,0
2026-05-13 06:03:57.000,n,Value,1
2026-05-13 06:03:58.000,0,obytes,0
2026-05-13 06:03:58.000,0,imissed,0
2026-05-13 06:03:58.000,0,opackets,0
2026-05-13 06:03:58.000,0,rx_nombuf,0
2026-05-13 06:03:58.000,0,ipackets,0
2026-05-13 06:03:58.000,0,oerrors,0
2026-05-13 06:03:58.000,0,ibytes,0
2026-05-13 06:03:58.000,0,ierrors,0
2026-05-13 06:03:58.000,n,Value,1
2026-05-13 06:03:59.000,0,obytes,0
2026-05-13 06:03:59.000,0,imissed,0
2026-05-13 06:03:59.000,0,opackets,0
2026-05-13 06:03:59.000,0,rx_nombuf,0
2026-05-13 06:03:59.000,0,ipackets,0
2026-05-13 06:03:59.000,0,oerrors,0
2026-05-13 06:03:59.000,0,ibytes,0
2026-05-13 06:03:59.000,0,ierrors,0
2026-05-13 06:03:59.000,n,Value,1
2026-05-13 06:04:00.000,0,obytes,0
2026-05-13 06:04:00.000,0,imissed,0
2026-05-13 06:04:00.000,0,opackets,0
2026-05-13 06:04:00.000,0,rx_nombuf,0
2026-05-13 06:04:00.000,0,ipackets,0
2026-05-13 06:04:00.000,0,oerrors,0
2026-05-13 06:04:00.000,0,ibytes,0
2026-05-13 06:04:00.000,0,ierrors,0
2026-05-13 06:04:00.000,n,Value,1
2026-05-13 06:04:01.000,0,obytes,0
2026-05-13 06:04:01.000,0,imissed,0
2026-05-13 06:04:01.000,0,opackets,0
2026-05-13 06:04:01.000,0,rx_nombuf,0
2026-05-13 06:04:01.000,0,ipackets,0
2026-05-13 06:04:01.000,0,oerrors,0
2026-05-13 06:04:01.000,0,ibytes,0
2026-05-13 06:04:01.000,0,ierrors,0
2026-05-13 06:04:01.000,n,Value,1
2026-05-13 06:04:02.000,0,obytes,0
2026-05-13 06:04:02.000,0,imissed,0
2026-05-13 06:04:02.000,0,opackets,0
2026-05-13 06:04:02.000,0,rx_nombuf,0
2026-05-13 06:04:02.000,0,ipackets,0
2026-05-13 06:04:02.000,0,oerrors,0
2026-05-13 06:04:02.000,0,ibytes,0
2026-05-13 06:04:02.000,0,ierrors,0
2026-05-13 06:04:02.000,n,Value,1
2026-05-13 06:04:03.000,0,obytes,0
2026-05-13 06:04:03.000,0,imissed,0
2026-05-13 06:04:03.000,0,opackets,0
2026-05-13 06:04:03.000,0,rx_nombuf,0
2026-05-13 06:04:03.000,0,ipackets,0
2026-05-13 06:04:03.000,0,oerrors,0
2026-05-13 06:04:03.000,0,ibytes,0
2026-05-13 06:04:03.000,0,ierrors,0
2026-05-13 06:04:03.000,n,Value,1
2026-05-13 06:04:04.000,0,obytes,0
2026-05-13 06:04:04.000,0,imissed,0
2026-05-13 06:04:04.000,0,opackets,0
2026-05-13 06:04:04.000,0,rx_nombuf,0
2026-05-13 06:04:04.000,0,ipackets,0
2026-05-13 06:04:04.000,0,oerrors,0
2026-05-13 06:04:04.000,0,ibytes,0
2026-05-13 06:04:04.000,0,ierrors,0
2026-05-13 06:04:04.000,n,Value,1
2026-05-13 06:04:05.000,0,obytes,0
2026-05-13 06:04:05.000,0,imissed,0
2026-05-13 06:04:05.000,0,opackets,0
2026-05-13 06:04:05.000,0,rx_nombuf,0
2026-05-13 06:04:05.000,0,ipackets,0
2026-05-13 06:04:05.000,0,oerrors,0
2026-05-13 06:04:05.000,0,ibytes,0
2026-05-13 06:04:05.000,0,ierrors,0
2026-05-13 06:04:05.000,n,Value,1
2026-05-13 06:04:06.000,0,obytes,0
2026-05-13 06:04:06.000,0,imissed,0
2026-05-13 06:04:06.000,0,opackets,0
2026-05-13 06:04:06.000,0,rx_nombuf,0
2026-05-13 06:04:06.000,0,ipackets,0
2026-05-13 06:04:06.000,0,oerrors,0
2026-05-13 06:04:06.000,0,ibytes,0
2026-05-13 06:04:06.000,0,ierrors,0
2026-05-13 06:04:06.000,n,Value,1
